Date,Open,High,Low,Close,Adj Close,Volume
2016-04-26,9171.900391,9299.500000,9162.700195,9283.000000,9282.990234,295440900
2016-04-27,9306.700195,9360.200195,9277.000000,9332.599609,9332.589844,306651800
2016-04-28,9227.599609,9269.000000,9085.500000,9269.000000,9268.990234,353270500
2016-04-29,9161.400391,9195.900391,9025.700195,9025.700195,9025.691406,333507900
2016-05-02,9066.900391,9092.599609,8980.799805,9022.099609,9022.090820,144920400
2016-05-03,9009.400391,9015.099609,8753.700195,8764.900391,8764.891602,297607600
2016-05-04,8767.799805,8802.299805,8648.599609,8654.299805,8654.291016,279480200
2016-05-05,8698.200195,8792.500000,8660.900391,8689.400391,8689.391602,237813300
2016-05-06,8659.500000,8768.299805,8563.900391,8702.099609,8702.090820,266577400
2016-05-09,8776.099609,8839.700195,8643.599609,8660.799805,8660.791016,249799400
2016-05-10,8749.400391,8831.099609,8711.799805,8775.200195,8775.191406,225696500
2016-05-11,8773.000000,8793.700195,8614.099609,8663.900391,8663.891602,217295500
2016-05-12,8629.400391,8787.000000,8582.200195,8663.099609,8663.090820,247425000
2016-05-13,8622.700195,8752.599609,8596.299805,8721.500000,8721.491211,211088900
2016-05-16,8626.400391,8701.599609,8579.799805,8682.099609,8682.090820,120694400
2016-05-17,8743.700195,8829.500000,8645.799805,8698.700195,8698.691406,221831300
2016-05-18,8647.299805,8797.200195,8632.799805,8775.099609,8775.090820,201504000
2016-05-19,8745.500000,8785.200195,8669.599609,8674.700195,8674.691406,245147900
